# detector_id x y z
2895 240.242518 81.551346 -113.106100
2896 238.406314 86.772802 -113.106100
2897 236.456641 91.952959 -113.106100
2898 234.394427 97.089351 -113.106100
2899 232.220655 102.179534 -113.106100
2900 229.936358 107.221085 -113.106100
2901 227.542624 112.211604 -113.106100
2902 225.040591 117.148717 -113.106100
2903 222.431452 122.030073 -113.106100
2904 219.716447 126.853350 -113.106100
2905 216.896869 131.616251 -113.106100
2906 213.974061 136.316511 -113.106100
2907 210.949411 140.951890 -113.106100
2908 207.824362 145.520185 -113.106100
2909 204.600399 150.019220 -113.106100
2910 201.279058 154.446853 -113.106100
2911 197.861919 158.800979 -113.106100
2912 194.350608 163.079523 -113.106100
2913 190.746796 167.280451 -113.106100
2914 187.052200 171.401762 -113.106100
2915 183.268577 175.441495 -113.106100
2916 179.397728 179.397728 -113.106100
2917 175.441495 183.268577 -113.106100
2918 171.401762 187.052200 -113.106100
2919 167.280451 190.746796 -113.106100
2920 163.079523 194.350608 -113.106100
2921 158.800979 197.861919 -113.106100
2922 154.446853 201.279058 -113.106100
2923 150.019220 204.600399 -113.106100
2924 145.520185 207.824362 -113.106100
2925 140.951890 210.949411 -113.106100
2926 136.316511 213.974061 -113.106100
2927 131.616251 216.896869 -113.106100
2928 126.853350 219.716447 -113.106100
2929 122.030073 222.431452 -113.106100
2930 117.148717 225.040591 -113.106100
2931 112.211604 227.542624 -113.106100
2932 107.221085 229.936358 -113.106100
2933 102.179534 232.220655 -113.106100
2934 97.089351 234.394427 -113.106100
2935 91.952959 236.456641 -113.106100
2936 86.772802 238.406314 -113.106100
2937 81.551346 240.242518 -113.106100
2938 76.291076 241.964380 -113.106100
2939 70.994496 243.571080 -113.106100
2940 65.664126 245.061854 -113.106100
2941 60.302503 246.435991 -113.106100
2942 54.912180 247.692838 -113.106100
2943 49.495722 248.831797 -113.106100
2944 44.055706 249.852325 -113.106100
2945 38.594722 250.753937 -113.106100
2946 33.115369 251.536204 -113.106100
2947 27.620256 252.198753 -113.106100
2948 22.111996 252.741269 -113.106100
2949 16.593212 253.163494 -113.106100
2950 11.066531 253.465227 -113.106100
2951 5.534582 253.646325 -113.106100
2952 0.000000 253.706700 -113.106100
2953 -5.534582 253.646325 -113.106100
2954 -11.066531 253.465227 -113.106100
2955 -16.593212 253.163494 -113.106100
2956 -22.111996 252.741269 -113.106100
2957 -27.620256 252.198753 -113.106100
2958 -33.115369 251.536204 -113.106100
2959 -38.594722 250.753937 -113.106100
2960 -44.055706 249.852325 -113.106100
2961 -49.495722 248.831797 -113.106100
2962 -54.912180 247.692838 -113.106100
2963 -60.302503 246.435991 -113.106100
2964 -65.664126 245.061854 -113.106100
2965 -70.994496 243.571080 -113.106100
2966 -76.291076 241.964380 -113.106100
2967 -81.551346 240.242518 -113.106100
2968 -86.772802 238.406314 -113.106100
2969 -91.952959 236.456641 -113.106100
2970 -97.089351 234.394427 -113.106100
2971 -102.179534 232.220655 -113.106100
2972 -107.221085 229.936358 -113.106100
2973 -112.211604 227.542624 -113.106100
2974 -117.148717 225.040591 -113.106100
2975 -122.030073 222.431452 -113.106100
2976 -126.853350 219.716447 -113.106100
2977 -131.616251 216.896869 -113.106100
2978 -136.316511 213.974061 -113.106100
2979 -140.951890 210.949411 -113.106100
2980 -145.520185 207.824362 -113.106100
2981 -150.019220 204.600399 -113.106100
2982 -154.446853 201.279058 -113.106100
2983 -158.800979 197.861919 -113.106100
2984 -163.079523 194.350608 -113.106100
2985 -167.280451 190.746796 -113.106100
2986 -171.401762 187.052200 -113.106100
2987 -175.441495 183.268577 -113.106100
2988 -179.397728 179.397728 -113.106100
2989 -183.268577 175.441495 -113.106100
2990 -187.052200 171.401762 -113.106100
2991 -190.746796 167.280451 -113.106100
2992 -194.350608 163.079523 -113.106100
2993 -197.861919 158.800979 -113.106100
2994 -201.279058 154.446853 -113.106100
2995 -204.600399 150.019220 -113.106100
2996 -207.824362 145.520185 -113.106100
2997 -210.949411 140.951890 -113.106100
2998 -213.974061 136.316511 -113.106100
2999 -216.896869 131.616251 -113.106100
3000 -219.716447 126.853350 -113.106100
3001 -222.431452 122.030073 -113.106100
3002 -225.040591 117.148717 -113.106100
3003 -227.542624 112.211604 -113.106100
3004 -229.936358 107.221085 -113.106100
3005 -232.220655 102.179534 -113.106100
3006 -234.394427 97.089351 -113.106100
3007 -236.456641 91.952959 -113.106100
3008 -238.406314 86.772802 -113.106100
3009 -240.242518 81.551346 -113.106100
3010 -241.964380 76.291076 -113.106100
3011 -243.571080 70.994496 -113.106100
3012 -245.061854 65.664126 -113.106100
3013 -246.435991 60.302503 -113.106100
3014 -247.692838 54.912180 -113.106100
3015 -248.831797 49.495722 -113.106100
3016 -249.852325 44.055706 -113.106100
3017 -250.753937 38.594722 -113.106100
3018 -251.536204 33.115369 -113.106100
3019 -252.198753 27.620256 -113.106100
3020 -252.741269 22.111996 -113.106100
3021 -253.163494 16.593212 -113.106100
3022 -253.465227 11.066531 -113.106100
3023 -253.646325 5.534582 -113.106100
3024 -253.706700 0.000000 -113.106100
3025 -253.646325 -5.534582 -113.106100
3026 -253.465227 -11.066531 -113.106100
3027 -253.163494 -16.593212 -113.106100
3028 -252.741269 -22.111996 -113.106100
3029 -252.198753 -27.620256 -113.106100
3030 -251.536204 -33.115369 -113.106100
3031 -250.753937 -38.594722 -113.106100
3032 -249.852325 -44.055706 -113.106100
3033 -248.831797 -49.495722 -113.106100
3034 -247.692838 -54.912180 -113.106100
3035 -246.435991 -60.302503 -113.106100
3036 -245.061854 -65.664126 -113.106100
3037 -243.571080 -70.994496 -113.106100
3038 -241.964380 -76.291076 -113.106100
3039 -240.242518 -81.551346 -113.106100
3040 -238.406314 -86.772802 -113.106100
3041 -236.456641 -91.952959 -113.106100
3042 -234.394427 -97.089351 -113.106100
3043 -232.220655 -102.179534 -113.106100
3044 -229.936358 -107.221085 -113.106100
3045 -227.542624 -112.211604 -113.106100
3046 -225.040591 -117.148717 -113.106100
3047 -222.431452 -122.030073 -113.106100
3048 -219.716447 -126.853350 -113.106100
3049 -216.896869 -131.616251 -113.106100
3050 -213.974061 -136.316511 -113.106100
3051 -210.949411 -140.951890 -113.106100
3052 -207.824362 -145.520185 -113.106100
3053 -204.600399 -150.019220 -113.106100
3054 -201.279058 -154.446853 -113.106100
3055 -197.861919 -158.800979 -113.106100
3056 -194.350608 -163.079523 -113.106100
3057 -190.746796 -167.280451 -113.106100
3058 -187.052200 -171.401762 -113.106100
3059 -183.268577 -175.441495 -113.106100
3060 -179.397728 -179.397728 -113.106100
3061 -175.441495 -183.268577 -113.106100
3062 -171.401762 -187.052200 -113.106100
3063 -167.280451 -190.746796 -113.106100
3064 -163.079523 -194.350608 -113.106100
3065 -158.800979 -197.861919 -113.106100
3066 -154.446853 -201.279058 -113.106100
3067 -150.019220 -204.600399 -113.106100
3068 -145.520185 -207.824362 -113.106100
3069 -140.951890 -210.949411 -113.106100
3070 -136.316511 -213.974061 -113.106100
3071 -131.616251 -216.896869 -113.106100
3072 -126.853350 -219.716447 -113.106100
3073 -122.030073 -222.431452 -113.106100
3074 -117.148717 -225.040591 -113.106100
3075 -112.211604 -227.542624 -113.106100
3076 -107.221085 -229.936358 -113.106100
3077 -102.179534 -232.220655 -113.106100
3078 -97.089351 -234.394427 -113.106100
3079 -91.952959 -236.456641 -113.106100
3080 -86.772802 -238.406314 -113.106100
3081 -81.551346 -240.242518 -113.106100
3082 -76.291076 -241.964380 -113.106100
3083 -70.994496 -243.571080 -113.106100
3084 -65.664126 -245.061854 -113.106100
3085 -60.302503 -246.435991 -113.106100
3086 -54.912180 -247.692838 -113.106100
3087 -49.495722 -248.831797 -113.106100
3088 -44.055706 -249.852325 -113.106100
3089 -38.594722 -250.753937 -113.106100
3090 -33.115369 -251.536204 -113.106100
3091 -27.620256 -252.198753 -113.106100
3092 -22.111996 -252.741269 -113.106100
3093 -16.593212 -253.163494 -113.106100
3094 -11.066531 -253.465227 -113.106100
3095 -5.534582 -253.646325 -113.106100
3096 -0.000000 -253.706700 -113.106100
3097 5.534582 -253.646325 -113.106100
3098 11.066531 -253.465227 -113.106100
3099 16.593212 -253.163494 -113.106100
3100 22.111996 -252.741269 -113.106100
3101 27.620256 -252.198753 -113.106100
3102 33.115369 -251.536204 -113.106100
3103 38.594722 -250.753937 -113.106100
3104 44.055706 -249.852325 -113.106100
3105 49.495722 -248.831797 -113.106100
3106 54.912180 -247.692838 -113.106100
3107 60.302503 -246.435991 -113.106100
3108 65.664126 -245.061854 -113.106100
3109 70.994496 -243.571080 -113.106100
3110 76.291076 -241.964380 -113.106100
3111 81.551346 -240.242518 -113.106100
3112 86.772802 -238.406314 -113.106100
3113 91.952959 -236.456641 -113.106100
3114 97.089351 -234.394427 -113.106100
3115 102.179534 -232.220655 -113.106100
3116 107.221085 -229.936358 -113.106100
3117 112.211604 -227.542624 -113.106100
3118 117.148717 -225.040591 -113.106100
3119 122.030073 -222.431452 -113.106100
3120 126.853350 -219.716447 -113.106100
3121 131.616251 -216.896869 -113.106100
3122 136.316511 -213.974061 -113.106100
3123 140.951890 -210.949411 -113.106100
3124 145.520185 -207.824362 -113.106100
3125 150.019220 -204.600399 -113.106100
3126 154.446853 -201.279058 -113.106100
3127 158.800979 -197.861919 -113.106100
3128 163.079523 -194.350608 -113.106100
3129 167.280451 -190.746796 -113.106100
3130 171.401762 -187.052200 -113.106100
3131 175.441495 -183.268577 -113.106100
3132 179.397728 -179.397728 -113.106100
3133 183.268577 -175.441495 -113.106100
3134 187.052200 -171.401762 -113.106100
3135 190.746796 -167.280451 -113.106100
3136 194.350608 -163.079523 -113.106100
3137 197.861919 -158.800979 -113.106100
3138 201.279058 -154.446853 -113.106100
3139 204.600399 -150.019220 -113.106100
3140 207.824362 -145.520185 -113.106100
3141 210.949411 -140.951890 -113.106100
3142 213.974061 -136.316511 -113.106100
3143 216.896869 -131.616251 -113.106100
3144 219.716447 -126.853350 -113.106100
3145 222.431452 -122.030073 -113.106100
3146 225.040591 -117.148717 -113.106100
3147 227.542624 -112.211604 -113.106100
3148 229.936358 -107.221085 -113.106100
3149 232.220655 -102.179534 -113.106100
3150 234.394427 -97.089351 -113.106100
3151 236.456641 -91.952959 -113.106100
3152 238.406314 -86.772802 -113.106100
3153 240.242518 -81.551346 -113.106100
3154 241.964380 -76.291076 -113.106100
3155 243.571080 -70.994496 -113.106100
3156 245.061854 -65.664126 -113.106100
3157 246.435991 -60.302503 -113.106100
3158 247.692838 -54.912180 -113.106100
3159 248.831797 -49.495722 -113.106100
3160 249.852325 -44.055706 -113.106100
3161 250.753937 -38.594722 -113.106100
3162 251.536204 -33.115369 -113.106100
3163 252.198753 -27.620256 -113.106100
3164 252.741269 -22.111996 -113.106100
3165 253.163494 -16.593212 -113.106100
3166 253.465227 -11.066531 -113.106100
3167 253.646325 -5.534582 -113.106100
3168 253.706700 0.000000 -106.452800
3169 253.646325 5.534582 -106.452800
3170 253.465227 11.066531 -106.452800
3171 253.163494 16.593212 -106.452800
3172 252.741269 22.111996 -106.452800
3173 252.198753 27.620256 -106.452800
3174 251.536204 33.115369 -106.452800
3175 250.753937 38.594722 -106.452800
3176 249.852325 44.055706 -106.452800
3177 248.831797 49.495722 -106.452800
3178 247.692838 54.912180 -106.452800
3179 246.435991 60.302503 -106.452800
3180 245.061854 65.664126 -106.452800
3181 243.571080 70.994496 -106.452800
3182 241.964380 76.291076 -106.452800
3183 240.242518 81.551346 -106.452800
3184 238.406314 86.772802 -106.452800
3185 236.456641 91.952959 -106.452800
3186 234.394427 97.089351 -106.452800
3187 232.220655 102.179534 -106.452800
3188 229.936358 107.221085 -106.452800
3189 227.542624 112.211604 -106.452800
3190 225.040591 117.148717 -106.452800
3191 222.431452 122.030073 -106.452800
3192 219.716447 126.853350 -106.452800
3193 216.896869 131.616251 -106.452800
3194 213.974061 136.316511 -106.452800
3195 210.949411 140.951890 -106.452800
3196 207.824362 145.520185 -106.452800
3197 204.600399 150.019220 -106.452800
3198 201.279058 154.446853 -106.452800
3199 197.861919 158.800979 -106.452800
3200 194.350608 163.079523 -106.452800
3201 190.746796 167.280451 -106.452800
3202 187.052200 171.401762 -106.452800
3203 183.268577 175.441495 -106.452800
3204 179.397728 179.397728 -106.452800
3205 175.441495 183.268577 -106.452800
3206 171.401762 187.052200 -106.452800
3207 167.280451 190.746796 -106.452800
3208 163.079523 194.350608 -106.452800
3209 158.800979 197.861919 -106.452800
3210 154.446853 201.279058 -106.452800
3211 150.019220 204.600399 -106.452800
3212 145.520185 207.824362 -106.452800
3213 140.951890 210.949411 -106.452800
3214 136.316511 213.974061 -106.452800
3215 131.616251 216.896869 -106.452800
3216 126.853350 219.716447 -106.452800
3217 122.030073 222.431452 -106.452800
3218 117.148717 225.040591 -106.452800
3219 112.211604 227.542624 -106.452800
3220 107.221085 229.936358 -106.452800
3221 102.179534 232.220655 -106.452800
3222 97.089351 234.394427 -106.452800
3223 91.952959 236.456641 -106.452800
3224 86.772802 238.406314 -106.452800
3225 81.551346 240.242518 -106.452800
3226 76.291076 241.964380 -106.452800
3227 70.994496 243.571080 -106.452800
3228 65.664126 245.061854 -106.452800
3229 60.302503 246.435991 -106.452800
3230 54.912180 247.692838 -106.452800
3231 49.495722 248.831797 -106.452800
3232 44.055706 249.852325 -106.452800
3233 38.594722 250.753937 -106.452800
3234 33.115369 251.536204 -106.452800
3235 27.620256 252.198753 -106.452800
3236 22.111996 252.741269 -106.452800
3237 16.593212 253.163494 -106.452800
3238 11.066531 253.465227 -106.452800
3239 5.534582 253.646325 -106.452800
3240 0.000000 253.706700 -106.452800
3241 -5.534582 253.646325 -106.452800
3242 -11.066531 253.465227 -106.452800
3243 -16.593212 253.163494 -106.452800
3244 -22.111996 252.741269 -106.452800
3245 -27.620256 252.198753 -106.452800
3246 -33.115369 251.536204 -106.452800
3247 -38.594722 250.753937 -106.452800
3248 -44.055706 249.852325 -106.452800
3249 -49.495722 248.831797 -106.452800
3250 -54.912180 247.692838 -106.452800
3251 -60.302503 246.435991 -106.452800
3252 -65.664126 245.061854 -106.452800
3253 -70.994496 243.571080 -106.452800
3254 -76.291076 241.964380 -106.452800
3255 -81.551346 240.242518 -106.452800
3256 -86.772802 238.406314 -106.452800
3257 -91.952959 236.456641 -106.452800
3258 -97.089351 234.394427 -106.452800
3259 -102.179534 232.220655 -106.452800
3260 -107.221085 229.936358 -106.452800
3261 -112.211604 227.542624 -106.452800
3262 -117.148717 225.040591 -106.452800
3263 -122.030073 222.431452 -106.452800
3264 -126.853350 219.716447 -106.452800
3265 -131.616251 216.896869 -106.452800
3266 -136.316511 213.974061 -106.452800
3267 -140.951890 210.949411 -106.452800
3268 -145.520185 207.824362 -106.452800
3269 -150.019220 204.600399 -106.452800
3270 -154.446853 201.279058 -106.452800
3271 -158.800979 197.861919 -106.452800
3272 -163.079523 194.350608 -106.452800
3273 -167.280451 190.746796 -106.452800
3274 -171.401762 187.052200 -106.452800
3275 -175.441495 183.268577 -106.452800
3276 -179.397728 179.397728 -106.452800
3277 -183.268577 175.441495 -106.452800
3278 -187.052200 171.401762 -106.452800
3279 -190.746796 167.280451 -106.452800
3280 -194.350608 163.079523 -106.452800
3281 -197.861919 158.800979 -106.452800
3282 -201.279058 154.446853 -106.452800
3283 -204.600399 150.019220 -106.452800
3284 -207.824362 145.520185 -106.452800
3285 -210.949411 140.951890 -106.452800
3286 -213.974061 136.316511 -106.452800
3287 -216.896869 131.616251 -106.452800
3288 -219.716447 126.853350 -106.452800
3289 -222.431452 122.030073 -106.452800
3290 -225.040591 117.148717 -106.452800
3291 -227.542624 112.211604 -106.452800
3292 -229.936358 107.221085 -106.452800
3293 -232.220655 102.179534 -106.452800
3294 -234.394427 97.089351 -106.452800
3295 -236.456641 91.952959 -106.452800
3296 -238.406314 86.772802 -106.452800
3297 -240.242518 81.551346 -106.452800
3298 -241.964380 76.291076 -106.452800
3299 -243.571080 70.994496 -106.452800
3300 -245.061854 65.664126 -106.452800
3301 -246.435991 60.302503 -106.452800
3302 -247.692838 54.912180 -106.452800
3303 -248.831797 49.495722 -106.452800
3304 -249.852325 44.055706 -106.452800
3305 -250.753937 38.594722 -106.452800
3306 -251.536204 33.115369 -106.452800
3307 -252.198753 27.620256 -106.452800
3308 -252.741269 22.111996 -106.452800
3309 -253.163494 16.593212 -106.452800
3310 -253.465227 11.066531 -106.452800
3311 -253.646325 5.534582 -106.452800
3312 -253.706700 0.000000 -106.452800
3313 -253.646325 -5.534582 -106.452800
3314 -253.465227 -11.066531 -106.452800
3315 -253.163494 -16.593212 -106.452800
3316 -252.741269 -22.111996 -106.452800
3317 -252.198753 -27.620256 -106.452800
3318 -251.536204 -33.115369 -106.452800
3319 -250.753937 -38.594722 -106.452800
3320 -249.852325 -44.055706 -106.452800
3321 -248.831797 -49.495722 -106.452800
3322 -247.692838 -54.912180 -106.452800
3323 -246.435991 -60.302503 -106.452800
3324 -245.061854 -65.664126 -106.452800
3325 -243.571080 -70.994496 -106.452800
3326 -241.964380 -76.291076 -106.452800
3327 -240.242518 -81.551346 -106.452800
3328 -238.406314 -86.772802 -106.452800
3329 -236.456641 -91.952959 -106.452800
3330 -234.394427 -97.089351 -106.452800
3331 -232.220655 -102.179534 -106.452800
3332 -229.936358 -107.221085 -106.452800
3333 -227.542624 -112.211604 -106.452800
3334 -225.040591 -117.148717 -106.452800
3335 -222.431452 -122.030073 -106.452800
3336 -219.716447 -126.853350 -106.452800
3337 -216.896869 -131.616251 -106.452800
3338 -213.974061 -136.316511 -106.452800
