# detector_id x y z
11739 -284.976959 56.685444 -40.241699
11740 -285.800598 52.374905 -40.241699
11741 -286.559021 48.052414 -40.241699
11742 -287.252106 43.718967 -40.241699
11743 -287.879639 39.375542 -40.241699
11744 -288.441498 35.023136 -40.241699
11745 -288.937561 30.662743 -40.241699
11746 -289.367706 26.295353 -40.241699
11747 -289.731842 21.921965 -40.241699
11748 -290.029877 17.543575 -40.241699
11749 -290.261780 13.161185 -40.241699
11750 -290.427429 8.775792 -40.241699
11751 -290.526855 4.388396 -40.241699
11752 -290.559998 0.000000 -40.241699
11753 -290.526855 -4.388396 -40.241699
11754 -290.427429 -8.775792 -40.241699
11755 -290.261780 -13.161185 -40.241699
11756 -290.029877 -17.543575 -40.241699
11757 -289.731842 -21.921965 -40.241699
11758 -289.367706 -26.295353 -40.241699
11759 -288.937561 -30.662743 -40.241699
11760 -288.441498 -35.023136 -40.241699
11761 -287.879639 -39.375542 -40.241699
11762 -287.252106 -43.718967 -40.241699
11763 -286.559021 -48.052414 -40.241699
11764 -285.800598 -52.374905 -40.241699
11765 -284.976959 -56.685444 -40.241699
11766 -284.088318 -60.983051 -40.241699
11767 -283.134888 -65.266747 -40.241699
11768 -282.116852 -69.535561 -40.241699
11769 -281.034454 -73.788506 -40.241699
11770 -279.887970 -78.024620 -40.241699
11771 -278.677612 -82.242935 -40.241699
11772 -277.403687 -86.442490 -40.241699
11773 -276.066498 -90.622322 -40.241699
11774 -274.666321 -94.781479 -40.241699
11775 -273.203491 -98.919022 -40.241699
11776 -271.678314 -103.033997 -40.241699
11777 -270.091187 -107.125465 -40.241699
11778 -268.442444 -111.192497 -40.241699
11779 -266.732452 -115.234161 -40.241699
11780 -264.961609 -119.249542 -40.241699
11781 -263.130341 -123.237717 -40.241699
11782 -261.239044 -127.197784 -40.241699
11783 -259.288147 -131.128830 -40.241699
11784 -257.278107 -135.029968 -40.241699
11785 -255.209366 -138.900299 -40.241699
11786 -253.082413 -142.738937 -40.241699
11787 -250.897720 -146.545029 -40.241699
11788 -248.655807 -150.317673 -40.241699
11789 -246.357162 -154.056030 -40.241699
11790 -244.002319 -157.759262 -40.241699
11791 -241.591812 -161.426483 -40.241699
11792 -239.126190 -165.056885 -40.241699
11793 -236.606018 -168.649643 -40.241699
11794 -234.031876 -172.203918 -40.241699
11795 -231.404343 -175.718918 -40.241699
11796 -228.724030 -179.193832 -40.241699
11797 -225.991531 -182.627869 -40.241699
11798 -223.207489 -186.020248 -40.241699
11799 -220.372513 -189.370178 -40.241699
11800 -217.487274 -192.676910 -40.241699
11801 -214.552429 -195.939697 -40.241699
11802 -211.568634 -199.157791 -40.241699
11803 -208.536575 -202.330444 -40.241699
11804 -205.456940 -205.456940 -40.241699
11805 -202.330444 -208.536575 -40.241699
11806 -199.157791 -211.568634 -40.241699
11807 -195.939697 -214.552429 -40.241699
11808 -192.676910 -217.487274 -40.241699
11809 -189.370178 -220.372513 -40.241699
11810 -186.020248 -223.207489 -40.241699
11811 -182.627869 -225.991531 -40.241699
11812 -179.193832 -228.724030 -40.241699
11813 -175.718918 -231.404343 -40.241699
11814 -172.203918 -234.031876 -40.241699
11815 -168.649643 -236.606018 -40.241699
11816 -165.056885 -239.126190 -40.241699
11817 -161.426483 -241.591812 -40.241699
11818 -157.759262 -244.002319 -40.241699
11819 -154.056030 -246.357162 -40.241699
11820 -150.317673 -248.655807 -40.241699
11821 -146.545029 -250.897720 -40.241699
11822 -142.738937 -253.082413 -40.241699
11823 -138.900299 -255.209366 -40.241699
11824 -135.029968 -257.278107 -40.241699
11825 -131.128830 -259.288147 -40.241699
11826 -127.197784 -261.239044 -40.241699
11827 -123.237717 -263.130341 -40.241699
11828 -119.249542 -264.961609 -40.241699
11829 -115.234161 -266.732452 -40.241699
11830 -111.192497 -268.442444 -40.241699
11831 -107.125465 -270.091187 -40.241699
11832 -103.033997 -271.678314 -40.241699
11833 -98.919022 -273.203491 -40.241699
11834 -94.781479 -274.666321 -40.241699
11835 -90.622322 -276.066498 -40.241699
11836 -86.442490 -277.403687 -40.241699
11837 -82.242935 -278.677612 -40.241699
11838 -78.024620 -279.887970 -40.241699
11839 -73.788506 -281.034454 -40.241699
11840 -69.535561 -282.116852 -40.241699
11841 -65.266747 -283.134888 -40.241699
11842 -60.983051 -284.088318 -40.241699
11843 -56.685444 -284.976959 -40.241699
11844 -52.374905 -285.800598 -40.241699
11845 -48.052414 -286.559021 -40.241699
11846 -43.718967 -287.252106 -40.241699
11847 -39.375542 -287.879639 -40.241699
11848 -35.023136 -288.441498 -40.241699
11849 -30.662743 -288.937561 -40.241699
11850 -26.295353 -289.367706 -40.241699
11851 -21.921965 -289.731842 -40.241699
11852 -17.543575 -290.029877 -40.241699
11853 -13.161185 -290.261780 -40.241699
11854 -8.775792 -290.427429 -40.241699
11855 -4.388396 -290.526855 -40.241699
11856 -0.000000 -290.559998 -40.241699
11857 4.388396 -290.526855 -40.241699
11858 8.775792 -290.427429 -40.241699
11859 13.161185 -290.261780 -40.241699
11860 17.543575 -290.029877 -40.241699
11861 21.921965 -289.731842 -40.241699
11862 26.295353 -289.367706 -40.241699
11863 30.662743 -288.937561 -40.241699
11864 35.023136 -288.441498 -40.241699
11865 39.375542 -287.879639 -40.241699
11866 43.718967 -287.252106 -40.241699
11867 48.052414 -286.559021 -40.241699
11868 52.374905 -285.800598 -40.241699
11869 56.685444 -284.976959 -40.241699
11870 60.983051 -284.088318 -40.241699
11871 65.266747 -283.134888 -40.241699
11872 69.535561 -282.116852 -40.241699
11873 73.788506 -281.034454 -40.241699
11874 78.024620 -279.887970 -40.241699
11875 82.242935 -278.677612 -40.241699
11876 86.442490 -277.403687 -40.241699
11877 90.622322 -276.066498 -40.241699
11878 94.781479 -274.666321 -40.241699
11879 98.919022 -273.203491 -40.241699
11880 103.033997 -271.678314 -40.241699
11881 107.125465 -270.091187 -40.241699
11882 111.192497 -268.442444 -40.241699
11883 115.234161 -266.732452 -40.241699
11884 119.249542 -264.961609 -40.241699
11885 123.237717 -263.130341 -40.241699
11886 127.197784 -261.239044 -40.241699
11887 131.128830 -259.288147 -40.241699
11888 135.029968 -257.278107 -40.241699
11889 138.900299 -255.209366 -40.241699
11890 142.738937 -253.082413 -40.241699
11891 146.545029 -250.897720 -40.241699
11892 150.317673 -248.655807 -40.241699
11893 154.056030 -246.357162 -40.241699
11894 157.759262 -244.002319 -40.241699
11895 161.426483 -241.591812 -40.241699
11896 165.056885 -239.126190 -40.241699
11897 168.649643 -236.606018 -40.241699
11898 172.203918 -234.031876 -40.241699
11899 175.718918 -231.404343 -40.241699
11900 179.193832 -228.724030 -40.241699
11901 182.627869 -225.991531 -40.241699
11902 186.020248 -223.207489 -40.241699
11903 189.370178 -220.372513 -40.241699
11904 192.676910 -217.487274 -40.241699
11905 195.939697 -214.552429 -40.241699
11906 199.157791 -211.568634 -40.241699
11907 202.330444 -208.536575 -40.241699
11908 205.456940 -205.456940 -40.241699
11909 208.536575 -202.330444 -40.241699
11910 211.568634 -199.157791 -40.241699
11911 214.552429 -195.939697 -40.241699
11912 217.487274 -192.676910 -40.241699
11913 220.372513 -189.370178 -40.241699
11914 223.207489 -186.020248 -40.241699
11915 225.991531 -182.627869 -40.241699
11916 228.724030 -179.193832 -40.241699
11917 231.404343 -175.718918 -40.241699
11918 234.031876 -172.203918 -40.241699
11919 236.606018 -168.649643 -40.241699
11920 239.126190 -165.056885 -40.241699
11921 241.591812 -161.426483 -40.241699
11922 244.002319 -157.759262 -40.241699
11923 246.357162 -154.056030 -40.241699
11924 248.655807 -150.317673 -40.241699
11925 250.897720 -146.545029 -40.241699
11926 253.082413 -142.738937 -40.241699
11927 255.209366 -138.900299 -40.241699
11928 257.278107 -135.029968 -40.241699
11929 259.288147 -131.128830 -40.241699
11930 261.239044 -127.197784 -40.241699
11931 263.130341 -123.237717 -40.241699
11932 264.961609 -119.249542 -40.241699
11933 266.732452 -115.234161 -40.241699
11934 268.442444 -111.192497 -40.241699
11935 270.091187 -107.125465 -40.241699
11936 271.678314 -103.033997 -40.241699
11937 273.203491 -98.919022 -40.241699
11938 274.666321 -94.781479 -40.241699
11939 276.066498 -90.622322 -40.241699
11940 277.403687 -86.442490 -40.241699
11941 278.677612 -82.242935 -40.241699
11942 279.887970 -78.024620 -40.241699
11943 281.034454 -73.788506 -40.241699
11944 282.116852 -69.535561 -40.241699
11945 283.134888 -65.266747 -40.241699
11946 284.088318 -60.983051 -40.241699
11947 284.976959 -56.685444 -40.241699
11948 285.800598 -52.374905 -40.241699
11949 286.559021 -48.052414 -40.241699
11950 287.252106 -43.718967 -40.241699
11951 287.879639 -39.375542 -40.241699
11952 288.441498 -35.023136 -40.241699
11953 288.937561 -30.662743 -40.241699
11954 289.367706 -26.295353 -40.241699
11955 289.731842 -21.921965 -40.241699
11956 290.029877 -17.543575 -40.241699
11957 290.261780 -13.161185 -40.241699
11958 290.427429 -8.775792 -40.241699
11959 290.526855 -4.388396 -40.241699
11960 290.559998 -0.000000 -40.241699
11961 290.526855 4.388396 -40.241699
11962 290.427429 8.775792 -40.241699
11963 290.261780 13.161185 -40.241699
11964 290.029877 17.543575 -40.241699
11965 289.731842 21.921965 -40.241699
11966 289.367706 26.295353 -40.241699
11967 288.937561 30.662743 -40.241699
11968 288.441498 35.023136 -40.241699
11969 287.879639 39.375542 -40.241699
11970 287.252106 43.718967 -40.241699
11971 286.559021 48.052414 -40.241699
11972 285.800598 52.374905 -40.241699
11973 284.976959 56.685444 -40.241699
11974 284.088318 60.983051 -40.241699
11975 283.134888 65.266747 -40.241699
11976 282.116852 69.535561 -40.241699
11977 281.034454 73.788506 -40.241699
11978 279.887970 78.024620 -40.241699
11979 278.677612 82.242935 -40.241699
11980 277.403687 86.442490 -40.241699
11981 276.066498 90.622322 -40.241699
11982 274.666321 94.781479 -40.241699
11983 273.203491 98.919022 -40.241699
11984 271.678314 103.033997 -40.241699
11985 270.091187 107.125465 -40.241699
11986 268.442444 111.192497 -40.241699
11987 266.732452 115.234161 -40.241699
11988 264.961609 119.249542 -40.241699
11989 263.130341 123.237717 -40.241699
11990 261.239044 127.197784 -40.241699
11991 259.288147 131.128830 -40.241699
11992 257.278107 135.029968 -40.241699
11993 255.209366 138.900299 -40.241699
11994 253.082413 142.738937 -40.241699
11995 250.897720 146.545029 -40.241699
11996 248.655807 150.317673 -40.241699
11997 246.357162 154.056030 -40.241699
11998 244.002319 157.759262 -40.241699
11999 241.591812 161.426483 -40.241699
12000 239.126190 165.056885 -40.241699
12001 236.606018 168.649643 -40.241699
12002 234.031876 172.203918 -40.241699
12003 231.404343 175.718918 -40.241699
12004 228.724030 179.193832 -40.241699
12005 225.991531 182.627869 -40.241699
12006 223.207489 186.020248 -40.241699
12007 220.372513 189.370178 -40.241699
12008 217.487274 192.676910 -40.241699
12009 214.552429 195.939697 -40.241699
12010 211.568634 199.157791 -40.241699
12011 208.536575 202.330444 -40.241699
12012 205.456940 205.456940 -40.241699
12013 202.330444 208.536575 -40.241699
12014 199.157791 211.568634 -40.241699
12015 195.939697 214.552429 -40.241699
12016 192.676910 217.487274 -40.241699
12017 189.370178 220.372513 -40.241699
12018 186.020248 223.207489 -40.241699
12019 182.627869 225.991531 -40.241699
12020 179.193832 228.724030 -40.241699
12021 175.718918 231.404343 -40.241699
12022 172.203918 234.031876 -40.241699
12023 168.649643 236.606018 -40.241699
12024 165.056885 239.126190 -40.241699
12025 161.426483 241.591812 -40.241699
12026 157.759262 244.002319 -40.241699
12027 154.056030 246.357162 -40.241699
12028 150.317673 248.655807 -40.241699
12029 146.545029 250.897720 -40.241699
12030 142.738937 253.082413 -40.241699
12031 138.900299 255.209366 -40.241699
12032 135.029968 257.278107 -40.241699
12033 131.128830 259.288147 -40.241699
12034 127.197784 261.239044 -40.241699
12035 123.237717 263.130341 -40.241699
12036 119.249542 264.961609 -40.241699
12037 115.234161 266.732452 -40.241699
12038 111.192497 268.442444 -40.241699
12039 107.125465 270.091187 -40.241699
12040 103.033997 271.678314 -40.241699
12041 98.919022 273.203491 -40.241699
12042 94.781479 274.666321 -40.241699
12043 90.622322 276.066498 -40.241699
12044 86.442490 277.403687 -40.241699
12045 82.242935 278.677612 -40.241699
12046 78.024620 279.887970 -40.241699
12047 73.788506 281.034454 -40.241699
12048 69.535561 282.116852 -40.241699
12049 65.266747 283.134888 -40.241699
12050 60.983051 284.088318 -40.241699
12051 56.685444 284.976959 -40.241699
12052 52.374905 285.800598 -40.241699
12053 48.052414 286.559021 -40.241699
12054 43.718967 287.252106 -40.241699
12055 39.375542 287.879639 -40.241699
12056 35.023136 288.441498 -40.241699
12057 30.662743 288.937561 -40.241699
12058 26.295353 289.367706 -40.241699
12059 21.921965 289.731842 -40.241699
12060 17.543575 290.029877 -40.241699
12061 13.161185 290.261780 -40.241699
12062 8.775792 290.427429 -40.241699
12063 4.388396 290.526855 -40.241699
12064 0.000000 290.559998 -45.607262
12065 -4.388396 290.526855 -45.607262
12066 -8.775792 290.427429 -45.607262
12067 -13.161185 290.261780 -45.607262
12068 -17.543575 290.029877 -45.607262
12069 -21.921965 289.731842 -45.607262
12070 -26.295353 289.367706 -45.607262
12071 -30.662743 288.937561 -45.607262
12072 -35.023136 288.441498 -45.607262
12073 -39.375542 287.879639 -45.607262
12074 -43.718967 287.252106 -45.607262
12075 -48.052414 286.559021 -45.607262
12076 -52.374905 285.800598 -45.607262
12077 -56.685444 284.976959 -45.607262
12078 -60.983051 284.088318 -45.607262
12079 -65.266747 283.134888 -45.607262
12080 -69.535561 282.116852 -45.607262
12081 -73.788506 281.034454 -45.607262
12082 -78.024620 279.887970 -45.607262
12083 -82.242935 278.677612 -45.607262
12084 -86.442490 277.403687 -45.607262
12085 -90.622322 276.066498 -45.607262
12086 -94.781479 274.666321 -45.607262
12087 -98.919022 273.203491 -45.607262
12088 -103.033997 271.678314 -45.607262
12089 -107.125465 270.091187 -45.607262
12090 -111.192497 268.442444 -45.607262
12091 -115.234161 266.732452 -45.607262
12092 -119.249542 264.961609 -45.607262
12093 -123.237717 263.130341 -45.607262
12094 -127.197784 261.239044 -45.607262
12095 -131.128830 259.288147 -45.607262
12096 -135.029968 257.278107 -45.607262
12097 -138.900299 255.209366 -45.607262
12098 -142.738937 253.082413 -45.607262
12099 -146.545029 250.897720 -45.607262
12100 -150.317673 248.655807 -45.607262
12101 -154.056030 246.357162 -45.607262
12102 -157.759262 244.002319 -45.607262
12103 -161.426483 241.591812 -45.607262
12104 -165.056885 239.126190 -45.607262
12105 -168.649643 236.606018 -45.607262
12106 -172.203918 234.031876 -45.607262
12107 -175.718918 231.404343 -45.607262
12108 -179.193832 228.724030 -45.607262
12109 -182.627869 225.991531 -45.607262
12110 -186.020248 223.207489 -45.607262
12111 -189.370178 220.372513 -45.607262
12112 -192.676910 217.487274 -45.607262
12113 -195.939697 214.552429 -45.607262
12114 -199.157791 211.568634 -45.607262
12115 -202.330444 208.536575 -45.607262
12116 -205.456940 205.456940 -45.607262
12117 -208.536575 202.330444 -45.607262
12118 -211.568634 199.157791 -45.607262
12119 -214.552429 195.939697 -45.607262
12120 -217.487274 192.676910 -45.607262
12121 -220.372513 189.370178 -45.607262
12122 -223.207489 186.020248 -45.607262
12123 -225.991531 182.627869 -45.607262
12124 -228.724030 179.193832 -45.607262
12125 -231.404343 175.718918 -45.607262
12126 -234.031876 172.203918 -45.607262
12127 -236.606018 168.649643 -45.607262
12128 -239.126190 165.056885 -45.607262
12129 -241.591812 161.426483 -45.607262
12130 -244.002319 157.759262 -45.607262
12131 -246.357162 154.056030 -45.607262
12132 -248.655807 150.317673 -45.607262
12133 -250.897720 146.545029 -45.607262
12134 -253.082413 142.738937 -45.607262
12135 -255.209366 138.900299 -45.607262
12136 -257.278107 135.029968 -45.607262
12137 -259.288147 131.128830 -45.607262
12138 -261.239044 127.197784 -45.607262
12139 -263.130341 123.237717 -45.607262
12140 -264.961609 119.249542 -45.607262
12141 -266.732452 115.234161 -45.607262
12142 -268.442444 111.192497 -45.607262
12143 -270.091187 107.125465 -45.607262
12144 -271.678314 103.033997 -45.607262
12145 -273.203491 98.919022 -45.607262
12146 -274.666321 94.781479 -45.607262
12147 -276.066498 90.622322 -45.607262
12148 -277.403687 86.442490 -45.607262
12149 -278.677612 82.242935 -45.607262
12150 -279.887970 78.024620 -45.607262
12151 -281.034454 73.788506 -45.607262
12152 -282.116852 69.535561 -45.607262
12153 -283.134888 65.266747 -45.607262
12154 -284.088318 60.983051 -45.607262
12155 -284.976959 56.685444 -45.607262
12156 -285.800598 52.374905 -45.607262
12157 -286.559021 48.052414 -45.607262
12158 -287.252106 43.718967 -45.607262
12159 -287.879639 39.375542 -45.607262
12160 -288.441498 35.023136 -45.607262
12161 -288.937561 30.662743 -45.607262
12162 -289.367706 26.295353 -45.607262
12163 -289.731842 21.921965 -45.607262
12164 -290.029877 17.543575 -45.607262
12165 -290.261780 13.161185 -45.607262
12166 -290.427429 8.775792 -45.607262
12167 -290.526855 4.388396 -45.607262
12168 -290.559998 0.000000 -45.607262
12169 -290.526855 -4.388396 -45.607262
12170 -290.427429 -8.775792 -45.607262
12171 -290.261780 -13.161185 -45.607262
12172 -290.029877 -17.543575 -45.607262
12173 -289.731842 -21.921965 -45.607262
12174 -289.367706 -26.295353 -45.607262
12175 -288.937561 -30.662743 -45.607262
12176 -288.441498 -35.023136 -45.607262
